"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
3907,182,"PRT","Portugal",20,"Viseu",283,"Armamar",3907,"Vila Seca",NA,"","Parish","Parish","",""
3908,182,"PRT","Portugal",20,"Viseu",284,"Carregal do Sal",3908,"Beijós",NA,"","Parish","Parish","",""
3909,182,"PRT","Portugal",20,"Viseu",284,"Carregal do Sal",3909,"Cabanas De Viriato",NA,"","Parish","Parish","",""
3910,182,"PRT","Portugal",20,"Viseu",284,"Carregal do Sal",3910,"Currelos",NA,"","Parish","Parish","",""
3911,182,"PRT","Portugal",20,"Viseu",284,"Carregal do Sal",3911,"Oliveira Do Conde",NA,"","Parish","Parish","",""
3912,182,"PRT","Portugal",20,"Viseu",284,"Carregal do Sal",3912,"Papízios",NA,"","Parish","Parish","",""
3913,182,"PRT","Portugal",20,"Viseu",284,"Carregal do Sal",3913,"Parada",NA,"","Parish","Parish","",""
3914,182,"PRT","Portugal",20,"Viseu",284,"Carregal do Sal",3914,"Sobral De Papízios",NA,"","Parish","Parish","",""
3915,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3915,"Almofala",NA,"","Parish","Parish","",""
3916,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3916,"Alva",NA,"","Parish","Parish","",""
3917,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3917,"Cabril",NA,"","Parish","Parish","",""
3918,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3918,"Castro Daire",NA,"","Parish","Parish","",""
3919,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3919,"Cujó",NA,"","Parish","Parish","",""
3920,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3920,"Ermida",NA,"","Parish","Parish","",""
3921,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3921,"Ester",NA,"","Parish","Parish","",""
3922,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3922,"Gafanhão",NA,"","Parish","Parish","",""
3923,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3923,"Gosende",NA,"","Parish","Parish","",""
3924,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3924,"Mões",NA,"","Parish","Parish","",""
3925,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3925,"Mamouros",NA,"","Parish","Parish","",""
3926,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3926,"Mezio",NA,"","Parish","Parish","",""
3927,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3927,"Moledo",NA,"","Parish","Parish","",""
3928,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3928,"Monteiras",NA,"","Parish","Parish","",""
3929,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3929,"Moura Morta",NA,"","Parish","Parish","",""
3930,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3930,"Parada De Ester",NA,"","Parish","Parish","",""
3931,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3931,"Pepim",NA,"","Parish","Parish","",""
3932,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3932,"Picão",NA,"","Parish","Parish","",""
3933,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3933,"Pinheiro",NA,"","Parish","Parish","",""
3934,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3934,"Reriz",NA,"","Parish","Parish","",""
3935,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3935,"Ribolhos",NA,"","Parish","Parish","",""
3936,182,"PRT","Portugal",20,"Viseu",285,"Castro Daire",3936,"São Joaninho",NA,"","Parish","Parish","",""
3937,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3937,"Alhões",NA,"","Parish","Parish","",""
3938,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3938,"Bustelo",NA,"","Parish","Parish","",""
3939,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3939,"Cinfães",NA,"","Parish","Parish","",""
3940,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3940,"Espadanedo",NA,"","Parish","Parish","",""
3941,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3941,"Ferreiros De Tendais",NA,"","Parish","Parish","",""
3942,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3942,"Fornelos",NA,"","Parish","Parish","",""
3943,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3943,"Gralheira",NA,"","Parish","Parish","",""
3944,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3944,"Moimenta",NA,"","Parish","Parish","",""
3945,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3945,"Nespereira",NA,"","Parish","Parish","",""
3946,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3946,"Oliveira Do Douro",NA,"","Parish","Parish","",""
3947,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3947,"Ramires",NA,"","Parish","Parish","",""
3948,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3948,"São Cristovão De Nogueira",NA,"","Parish","Parish","",""
3949,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3949,"Santiago De Piães",NA,"","Parish","Parish","",""
3950,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3950,"Souselo",NA,"","Parish","Parish","",""
3951,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3951,"Tarouquela",NA,"","Parish","Parish","",""
3952,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3952,"Tendais",NA,"","Parish","Parish","",""
3953,182,"PRT","Portugal",20,"Viseu",286,"Cinfães",3953,"Travanca",NA,"","Parish","Parish","",""
3954,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3954,"Avões",NA,"","Parish","Parish","",""
3955,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3955,"Bigorne",NA,"","Parish","Parish","",""
3956,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3956,"Britiande",NA,"","Parish","Parish","",""
3957,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3957,"Cambres",NA,"","Parish","Parish","",""
3958,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3958,"Cepões",NA,"","Parish","Parish","",""
3959,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3959,"Ferreirim",NA,"","Parish","Parish","",""
3960,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3960,"Ferreiros De Avões",NA,"","Parish","Parish","",""
3961,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3961,"Figueira",NA,"","Parish","Parish","",""
3962,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3962,"Lalim",NA,"","Parish","Parish","",""
3963,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3963,"Lamego (Almacave)",NA,"","Parish","Parish","",""
3964,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3964,"Lamego (Sé)",NA,"","Parish","Parish","",""
3965,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3965,"Lazarim",NA,"","Parish","Parish","",""
3966,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3966,"Magueija",NA,"","Parish","Parish","",""
3967,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3967,"Meijinhos",NA,"","Parish","Parish","",""
3968,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3968,"Melcões",NA,"","Parish","Parish","",""
3969,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3969,"Parada Do Bispo",NA,"","Parish","Parish","",""
3970,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3970,"Penajóia",NA,"","Parish","Parish","",""
3971,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3971,"Penude",NA,"","Parish","Parish","",""
3972,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3972,"Pretarouca",NA,"","Parish","Parish","",""
3973,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3973,"Samodães",NA,"","Parish","Parish","",""
3974,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3974,"Sande",NA,"","Parish","Parish","",""
3975,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3975,"Várzea De Abrunhais",NA,"","Parish","Parish","",""
3976,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3976,"Valdigem",NA,"","Parish","Parish","",""
3977,182,"PRT","Portugal",20,"Viseu",287,"Lamego",3977,"Vila Nova De Souto D' El-Rei",NA,"","Parish","Parish","",""
3978,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3978,"Abrunhosa-A-Velha",NA,"","Parish","Parish","",""
3979,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3979,"Alcafache",NA,"","Parish","Parish","",""
3980,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3980,"Chãs De Tavares",NA,"","Parish","Parish","",""
3981,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3981,"Cunha Alta",NA,"","Parish","Parish","",""
3982,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3982,"Cunha Baixa",NA,"","Parish","Parish","",""
3983,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3983,"Espinho",NA,"","Parish","Parish","",""
3984,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3984,"Fornos De Maceira Dão",NA,"","Parish","Parish","",""
3985,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3985,"Freixiosa",NA,"","Parish","Parish","",""
3986,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3986,"Lobelhe Do Mato",NA,"","Parish","Parish","",""
3987,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3987,"Mangualde",NA,"","Parish","Parish","",""
3988,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3988,"Mesquitela",NA,"","Parish","Parish","",""
3989,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3989,"Moimenta De Maceira Dão",NA,"","Parish","Parish","",""
3990,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3990,"Póvoa De Cervães",NA,"","Parish","Parish","",""
3991,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3991,"Quintela De Azurara",NA,"","Parish","Parish","",""
3992,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3992,"São João Da Fresta",NA,"","Parish","Parish","",""
3993,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3993,"Santiago De Cassurrães",NA,"","Parish","Parish","",""
3994,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3994,"Travanca De Tavares",NA,"","Parish","Parish","",""
3995,182,"PRT","Portugal",20,"Viseu",288,"Mangualde",3995,"Várzea De Tavares",NA,"","Parish","Parish","",""
3996,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",3996,"Aldeia De Nacomba",NA,"","Parish","Parish","",""
3997,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",3997,"Alvite",NA,"","Parish","Parish","",""
3998,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",3998,"Arcozelos",NA,"","Parish","Parish","",""
3999,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",3999,"Ariz",NA,"","Parish","Parish","",""
4000,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4000,"Baldos",NA,"","Parish","Parish","",""
4001,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4001,"Cabaços",NA,"","Parish","Parish","",""
4002,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4002,"Caria",NA,"","Parish","Parish","",""
4003,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4003,"Castelo",NA,"","Parish","Parish","",""
4004,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4004,"Leomil",NA,"","Parish","Parish","",""
4005,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4005,"Moimenta Da Beira",NA,"","Parish","Parish","",""
4006,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4006,"Nagosa",NA,"","Parish","Parish","",""
4007,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4007,"Pêra Velha",NA,"","Parish","Parish","",""
4008,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4008,"Paradinha",NA,"","Parish","Parish","",""
4009,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4009,"Passó",NA,"","Parish","Parish","",""
4010,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4010,"Peva",NA,"","Parish","Parish","",""
4011,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4011,"Rua",NA,"","Parish","Parish","",""
4012,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4012,"Sarzedo",NA,"","Parish","Parish","",""
4013,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4013,"Segões",NA,"","Parish","Parish","",""
4014,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4014,"Sever",NA,"","Parish","Parish","",""
4015,182,"PRT","Portugal",20,"Viseu",289,"Moimenta da Beira",4015,"Vilar",NA,"","Parish","Parish","",""
4016,182,"PRT","Portugal",20,"Viseu",290,"Mortágua",4016,"Almaça",NA,"","Parish","Parish","",""
4017,182,"PRT","Portugal",20,"Viseu",290,"Mortágua",4017,"Cercosa",NA,"","Parish","Parish","",""
4018,182,"PRT","Portugal",20,"Viseu",290,"Mortágua",4018,"Cortegaça",NA,"","Parish","Parish","",""
4019,182,"PRT","Portugal",20,"Viseu",290,"Mortágua",4019,"Espinho",NA,"","Parish","Parish","",""
4020,182,"PRT","Portugal",20,"Viseu",290,"Mortágua",4020,"Marmeleira",NA,"","Parish","Parish","",""
4021,182,"PRT","Portugal",20,"Viseu",290,"Mortágua",4021,"Mortágua",NA,"","Parish","Parish","",""
4022,182,"PRT","Portugal",20,"Viseu",290,"Mortágua",4022,"Pala",NA,"","Parish","Parish","",""
4023,182,"PRT","Portugal",20,"Viseu",290,"Mortágua",4023,"Sobral",NA,"","Parish","Parish","",""
4024,182,"PRT","Portugal",20,"Viseu",290,"Mortágua",4024,"Trezói",NA,"","Parish","Parish","",""
4025,182,"PRT","Portugal",20,"Viseu",290,"Mortágua",4025,"Vale De Remígio",NA,"","Parish","Parish","",""
4026,182,"PRT","Portugal",20,"Viseu",291,"Nelas",4026,"Aguieira",NA,"","Parish","Parish","",""
4027,182,"PRT","Portugal",20,"Viseu",291,"Nelas",4027,"Canas De Senhorim",NA,"","Parish","Parish","",""
4028,182,"PRT","Portugal",20,"Viseu",291,"Nelas",4028,"Carvalhal Redondo",NA,"","Parish","Parish","",""
4029,182,"PRT","Portugal",20,"Viseu",291,"Nelas",4029,"Lapa Do Lobo",NA,"","Parish","Parish","",""
4030,182,"PRT","Portugal",20,"Viseu",291,"Nelas",4030,"Moreira",NA,"","Parish","Parish","",""
4031,182,"PRT","Portugal",20,"Viseu",291,"Nelas",4031,"Nelas",NA,"","Parish","Parish","",""
4032,182,"PRT","Portugal",20,"Viseu",291,"Nelas",4032,"Santar",NA,"","Parish","Parish","",""
4033,182,"PRT","Portugal",20,"Viseu",291,"Nelas",4033,"Senhorim",NA,"","Parish","Parish","",""
4034,182,"PRT","Portugal",20,"Viseu",291,"Nelas",4034,"Vilar Seco",NA,"","Parish","Parish","",""
4035,182,"PRT","Portugal",20,"Viseu",292,"Oliveira de Frades",4035,"Arca",NA,"","Parish","Parish","",""
4036,182,"PRT","Portugal",20,"Viseu",292,"Oliveira de Frades",4036,"Arcozelo Das Maias",NA,"","Parish","Parish","",""
4037,182,"PRT","Portugal",20,"Viseu",292,"Oliveira de Frades",4037,"Destriz",NA,"","Parish","Parish","",""
4038,182,"PRT","Portugal",20,"Viseu",292,"Oliveira de Frades",4038,"Oliveira De Frades",NA,"","Parish","Parish","",""
4039,182,"PRT","Portugal",20,"Viseu",292,"Oliveira de Frades",4039,"Pinheiro",NA,"","Parish","Parish","",""
4040,182,"PRT","Portugal",20,"Viseu",292,"Oliveira de Frades",4040,"Reigoso",NA,"","Parish","Parish","",""
4041,182,"PRT","Portugal",20,"Viseu",292,"Oliveira de Frades",4041,"Ribeiradio",NA,"","Parish","Parish","",""
4042,182,"PRT","Portugal",20,"Viseu",292,"Oliveira de Frades",4042,"São João Da Serra",NA,"","Parish","Parish","",""
4043,182,"PRT","Portugal",20,"Viseu",292,"Oliveira de Frades",4043,"São Vicente De Lafões",NA,"","Parish","Parish","",""
4044,182,"PRT","Portugal",20,"Viseu",292,"Oliveira de Frades",4044,"Sejães",NA,"","Parish","Parish","",""
4045,182,"PRT","Portugal",20,"Viseu",292,"Oliveira de Frades",4045,"Souto De Lafões",NA,"","Parish","Parish","",""
4046,182,"PRT","Portugal",20,"Viseu",292,"Oliveira de Frades",4046,"Varzielas",NA,"","Parish","Parish","",""
4047,182,"PRT","Portugal",20,"Viseu",293,"Penalva do Castelo",4047,"Ínsua",NA,"","Parish","Parish","",""
4048,182,"PRT","Portugal",20,"Viseu",293,"Penalva do Castelo",4048,"Antas",NA,"","Parish","Parish","",""
4049,182,"PRT","Portugal",20,"Viseu",293,"Penalva do Castelo",4049,"Castelo De Penalva",NA,"","Parish","Parish","",""
4050,182,"PRT","Portugal",20,"Viseu",293,"Penalva do Castelo",4050,"Esmolfe",NA,"","Parish","Parish","",""
4051,182,"PRT","Portugal",20,"Viseu",293,"Penalva do Castelo",4051,"Germil",NA,"","Parish","Parish","",""
4052,182,"PRT","Portugal",20,"Viseu",293,"Penalva do Castelo",4052,"Lusinde",NA,"","Parish","Parish","",""
4053,182,"PRT","Portugal",20,"Viseu",293,"Penalva do Castelo",4053,"Mareco",NA,"","Parish","Parish","",""
4054,182,"PRT","Portugal",20,"Viseu",293,"Penalva do Castelo",4054,"Matela",NA,"","Parish","Parish","",""
4055,182,"PRT","Portugal",20,"Viseu",293,"Penalva do Castelo",4055,"Pindo",NA,"","Parish","Parish","",""
4056,182,"PRT","Portugal",20,"Viseu",293,"Penalva do Castelo",4056,"Real",NA,"","Parish","Parish","",""
4057,182,"PRT","Portugal",20,"Viseu",293,"Penalva do Castelo",4057,"Sezures",NA,"","Parish","Parish","",""
4058,182,"PRT","Portugal",20,"Viseu",293,"Penalva do Castelo",4058,"Trancozelos",NA,"","Parish","Parish","",""
4059,182,"PRT","Portugal",20,"Viseu",293,"Penalva do Castelo",4059,"Vila Cova Do Covelo",NA,"","Parish","Parish","",""
4060,182,"PRT","Portugal",20,"Viseu",294,"Penedono",4060,"Antas",NA,"","Parish","Parish","",""
4061,182,"PRT","Portugal",20,"Viseu",294,"Penedono",4061,"Beselga",NA,"","Parish","Parish","",""
4062,182,"PRT","Portugal",20,"Viseu",294,"Penedono",4062,"Castainço",NA,"","Parish","Parish","",""
4063,182,"PRT","Portugal",20,"Viseu",294,"Penedono",4063,"Granja",NA,"","Parish","Parish","",""
4064,182,"PRT","Portugal",20,"Viseu",294,"Penedono",4064,"Ourozinho",NA,"","Parish","Parish","",""
4065,182,"PRT","Portugal",20,"Viseu",294,"Penedono",4065,"Póvoa De Penela",NA,"","Parish","Parish","",""
4066,182,"PRT","Portugal",20,"Viseu",294,"Penedono",4066,"Penedono",NA,"","Parish","Parish","",""
4067,182,"PRT","Portugal",20,"Viseu",294,"Penedono",4067,"Penela Da Beira",NA,"","Parish","Parish","",""
4068,182,"PRT","Portugal",20,"Viseu",294,"Penedono",4068,"Souto",NA,"","Parish","Parish","",""
4069,182,"PRT","Portugal",20,"Viseu",295,"Resende",4069,"Anreade",NA,"","Parish","Parish","",""
4070,182,"PRT","Portugal",20,"Viseu",295,"Resende",4070,"Barrô",NA,"","Parish","Parish","",""
4071,182,"PRT","Portugal",20,"Viseu",295,"Resende",4071,"Cárquere",NA,"","Parish","Parish","",""
4072,182,"PRT","Portugal",20,"Viseu",295,"Resende",4072,"Feirão",NA,"","Parish","Parish","",""
4073,182,"PRT","Portugal",20,"Viseu",295,"Resende",4073,"Felgueiras",NA,"","Parish","Parish","",""
4074,182,"PRT","Portugal",20,"Viseu",295,"Resende",4074,"Freigil",NA,"","Parish","Parish","",""
4075,182,"PRT","Portugal",20,"Viseu",295,"Resende",4075,"Miomães",NA,"","Parish","Parish","",""
4076,182,"PRT","Portugal",20,"Viseu",295,"Resende",4076,"Ovadas",NA,"","Parish","Parish","",""
4077,182,"PRT","Portugal",20,"Viseu",295,"Resende",4077,"Panchorra",NA,"","Parish","Parish","",""
4078,182,"PRT","Portugal",20,"Viseu",295,"Resende",4078,"Paus",NA,"","Parish","Parish","",""
4079,182,"PRT","Portugal",20,"Viseu",295,"Resende",4079,"Resende",NA,"","Parish","Parish","",""
4080,182,"PRT","Portugal",20,"Viseu",295,"Resende",4080,"São Cipriano",NA,"","Parish","Parish","",""
4081,182,"PRT","Portugal",20,"Viseu",295,"Resende",4081,"São João De Fontoura",NA,"","Parish","Parish","",""
4082,182,"PRT","Portugal",20,"Viseu",295,"Resende",4082,"São Martinho De Mouros",NA,"","Parish","Parish","",""
4083,182,"PRT","Portugal",20,"Viseu",295,"Resende",4083,"São Romão De Aregos",NA,"","Parish","Parish","",""
4084,182,"PRT","Portugal",20,"Viseu",296,"Sátão",4084,"Águas Boas",NA,"","Parish","Parish","",""
4085,182,"PRT","Portugal",20,"Viseu",296,"Sátão",4085,"Avelal",NA,"","Parish","Parish","",""
4086,182,"PRT","Portugal",20,"Viseu",296,"Sátão",4086,"Decermilo",NA,"","Parish","Parish","",""
4087,182,"PRT","Portugal",20,"Viseu",296,"Sátão",4087,"Ferreira De Aves",NA,"","Parish","Parish","",""
4088,182,"PRT","Portugal",20,"Viseu",296,"Sátão",4088,"Forles",NA,"","Parish","Parish","",""
4089,182,"PRT","Portugal",20,"Viseu",296,"Sátão",4089,"Mioma",NA,"","Parish","Parish","",""
4090,182,"PRT","Portugal",20,"Viseu",296,"Sátão",4090,"Rio De Moinhos",NA,"","Parish","Parish","",""
4091,182,"PRT","Portugal",20,"Viseu",296,"Sátão",4091,"Romãs",NA,"","Parish","Parish","",""
4092,182,"PRT","Portugal",20,"Viseu",296,"Sátão",4092,"Sátão",NA,"","Parish","Parish","",""
4093,182,"PRT","Portugal",20,"Viseu",296,"Sátão",4093,"São Miguel De Vila Boa",NA,"","Parish","Parish","",""
4094,182,"PRT","Portugal",20,"Viseu",296,"Sátão",4094,"Silvã De Cima",NA,"","Parish","Parish","",""
4095,182,"PRT","Portugal",20,"Viseu",296,"Sátão",4095,"Vila Longa",NA,"","Parish","Parish","",""
4096,182,"PRT","Portugal",20,"Viseu",297,"São João da Pesqueira",4096,"Castanheiro Do Sul",NA,"","Parish","Parish","",""
4097,182,"PRT","Portugal",20,"Viseu",297,"São João da Pesqueira",4097,"Ervedosa Do Douro",NA,"","Parish","Parish","",""
4098,182,"PRT","Portugal",20,"Viseu",297,"São João da Pesqueira",4098,"Espinhosa",NA,"","Parish","Parish","",""
4099,182,"PRT","Portugal",20,"Viseu",297,"São João da Pesqueira",4099,"Nagozelo Do Douro",NA,"","Parish","Parish","",""
4100,182,"PRT","Portugal",20,"Viseu",297,"São João da Pesqueira",4100,"Paredes Da Beira",NA,"","Parish","Parish","",""
4101,182,"PRT","Portugal",20,"Viseu",297,"São João da Pesqueira",4101,"Pereiros",NA,"","Parish","Parish","",""
4102,182,"PRT","Portugal",20,"Viseu",297,"São João da Pesqueira",4102,"Riodades",NA,"","Parish","Parish","",""
4103,182,"PRT","Portugal",20,"Viseu",297,"São João da Pesqueira",4103,"São João Da Pesqueira",NA,"","Parish","Parish","",""
